id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1480,0.11133700,0.00003886,0.00003180,0.0000325460636516,bnb,17,0,1,,63,46,-6652
1481,0.02420000,0.00000744,0.00002694,0.0000269565217391,knapsack,3,0,2,0.00009256,46,44,-850
1482,0.00100000,0.00000408,0.00002890,0.0000289361702128,knapsack,1,0,2,0.00137136,44,44,25
1483,0.40000000,0.00002254,0.00002392,0.0000244203683640,bnb,13,0,1,,44,31,-5803
1484,0.00110000,0.00000325,0.00002302,0.0000230496453901,knapsack,1,0,2,0.00139675,31,31,-33
1485,11.00000000,0.00004549,0.00003259,0.0000342287434161,bnb,19,0,1,,34,15,-7216
1486,2.50000000,0.00000877,0.00003177,0.0000317753623188,srd,3,0,2,2.62556775,22,20,-871
1487,0.01000000,0.00000477,0.00002292,0.0000229326923077,knapsack,2,0,2,0.00061990,21,20,-624
1488,0.01000000,0.00000497,0.00003523,0.0000352482269504,knapsack,1,0,2,0.00089503,23,23,-46
1489,0.01000000,0.00000394,0.00002793,0.0000279432624113,knapsack,1,0,2,0.00660718,27,27,-119
1490,1.60800000,0.00002708,0.00003473,0.0000376634214186,bnb,10,0,1,,27,17,-3558
